Date_Time,Serial#,Wavelength[nm],Power[W],Temperature_1[C],Temperature_2[C]
2022-03-04 21:41:33,dmg,1,-5.87720983e-11,78.75,25.5
2022-03-04 21:42:23,dmg,1,8.99226388e-11,79.0,25.5
2022-03-04 21:43:13,dmg,1,8.99226388e-11,81.0,25.5
2022-03-04 21:44:03,dmg,1,5.2748951e-11,81.5,25.75
2022-03-04 21:44:53,dmg,1,5.2748951e-11,81.25,25.5
2022-03-04 21:45:43,dmg,1,-9.59192448e-11,80.75,25.75
2022-03-04 21:46:33,dmg,1,8.99226388e-11,80.25,25.5
2022-03-04 21:47:23,dmg,1,5.2748951e-11,79.75,25.5
2022-03-04 21:48:13,dmg,1,1.27069785e-10,79.0,25.5
2022-03-04 21:49:03,dmg,1,1.27069785e-10,78.5,25.5
2022-03-04 21:49:53,dmg,1,5.2748951e-11,79.75,25.5
2022-03-04 21:50:43,dmg,1,1.27069785e-10,81.25,25.5
2022-03-04 21:51:33,dmg,1,1.27069785e-10,81.5,25.5
2022-03-04 21:52:23,dmg,1,-5.87720983e-11,81.25,25.5
2022-03-04 21:53:13,dmg,1,5.2748951e-11,80.5,25.5
2022-03-04 21:54:03,dmg,1,1.27069785e-10,80.25,25.5
2022-03-04 21:54:53,dmg,1,-2.1598414e-11,79.5,25.5
2022-03-04 21:55:44,dmg,1,-2.1598414e-11,79.0,25.5
2022-03-04 21:56:34,dmg,1,1.27069785e-10,78.75,25.5
2022-03-04 21:57:24,dmg,1,2.01417147e-10,80.5,25.5
2022-03-04 21:58:14,dmg,1,1.64243466e-10,81.5,25.5
2022-03-04 21:59:04,dmg,1,-2.1598414e-11,81.5,25.5
