Date_Time,Serial#,Wavelength[nm],Power[W],Temperature_1[C],Temperature_2[C]
2022-01-21 15:58:04,dmgedfiber,375,3.33408825e-05,24.25,82.5
2022-01-21 15:58:54,dmgedfiber,375,3.32777599e-05,24.0,81.5
2022-01-21 15:59:44,dmgedfiber,375,3.33186035e-05,24.25,81.0
2022-01-21 16:00:34,dmgedfiber,375,3.32740456e-05,24.25,80.0
2022-01-21 16:01:24,dmgedfiber,375,3.32851851e-05,24.25,79.25
2022-01-21 16:02:14,dmgedfiber,375,3.3333461e-05,24.0,82.0
2022-01-21 16:03:04,dmgedfiber,375,3.33000389e-05,24.0,82.75
2022-01-21 16:03:54,dmgedfiber,375,3.33668795e-05,24.25,82.25
2022-01-21 16:04:44,dmgedfiber,375,3.31737865e-05,24.0,81.5
2022-01-21 16:05:35,dmgedfiber,375,3.3329743e-05,24.25,80.75
2022-01-21 16:06:25,dmgedfiber,375,3.32443415e-05,24.25,79.75
2022-01-21 16:07:15,dmgedfiber,375,3.3184926e-05,24.5,80.25
2022-01-21 16:08:05,dmgedfiber,375,3.33705939e-05,24.25,83.0
2022-01-21 16:08:55,dmgedfiber,375,3.32183445e-05,24.25,82.75
2022-01-21 16:09:45,dmgedfiber,375,3.32740456e-05,24.25,82.0
2022-01-21 16:10:35,dmgedfiber,375,3.32926138e-05,24.5,81.25
2022-01-21 16:11:25,dmgedfiber,375,3.3333461e-05,24.25,80.5
2022-01-21 16:12:15,dmgedfiber,375,3.3333461e-05,24.25,79.5
2022-01-21 16:13:05,dmgedfiber,375,3.34374345e-05,24.25,81.0
2022-01-21 16:13:55,dmgedfiber,375,3.3422577e-05,24.25,83.0
2022-01-21 16:14:45,dmgedfiber,375,3.33891585e-05,24.25,82.5
2022-01-21 16:15:35,dmgedfiber,375,3.32740456e-05,24.25,81.75
2022-01-21 16:16:25,dmgedfiber,375,3.33817334e-05,24.25,80.75
2022-01-21 16:17:15,dmgedfiber,375,3.33817334e-05,24.25,80.0
2022-01-21 16:18:05,dmgedfiber,375,3.34411416e-05,24.25,79.5
2022-01-21 16:18:55,dmgedfiber,375,3.3307464e-05,24.25,82.0
2022-01-21 16:19:45,dmgedfiber,375,3.32777599e-05,24.25,82.75
2022-01-21 16:20:35,dmgedfiber,375,3.32814743e-05,24.25,82.0
2022-01-21 16:21:25,dmgedfiber,375,3.3422577e-05,24.5,81.0
2022-01-21 16:22:15,dmgedfiber,375,3.32703348e-05,24.25,80.5
2022-01-21 16:23:05,dmgedfiber,375,3.33594544e-05,24.25,79.75
2022-01-21 16:23:55,dmgedfiber,375,3.32369164e-05,24.25,80.75
2022-01-21 16:24:45,dmgedfiber,375,3.3426295e-05,24.0,82.75
2022-01-21 16:25:35,dmgedfiber,375,3.33260359e-05,24.25,82.5
2022-01-21 16:26:25,dmgedfiber,375,3.33111784e-05,24.0,81.75
2022-01-21 16:27:15,dmgedfiber,375,3.3307464e-05,24.0,81.0
2022-01-21 16:28:06,dmgedfiber,375,3.3255481e-05,24.25,80.0
2022-01-21 16:28:56,dmgedfiber,375,3.3404016e-05,24.25,79.5
2022-01-21 16:29:46,dmgedfiber,375,3.32703348e-05,24.25,82.0
2022-01-21 16:30:36,dmgedfiber,375,3.32517629e-05,24.0,82.5
2022-01-21 16:31:26,dmgedfiber,375,3.33260359e-05,24.25,82.25
2022-01-21 16:32:16,dmgedfiber,375,3.3378019e-05,24.25,81.5
2022-01-21 16:33:06,dmgedfiber,375,3.3333461e-05,24.25,80.5
2022-01-21 16:33:56,dmgedfiber,375,3.33446005e-05,24.25,79.75
2022-01-21 16:34:46,dmgedfiber,375,3.32406235e-05,24.25,79.75
2022-01-21 16:35:36,dmgedfiber,375,3.33260359e-05,24.25,82.5
2022-01-21 16:36:26,dmgedfiber,375,3.33223179e-05,24.25,82.75
2022-01-21 16:37:16,dmgedfiber,375,3.32369164e-05,24.25,82.0
2022-01-21 16:38:06,dmgedfiber,375,3.33111784e-05,24.25,81.0
2022-01-21 16:38:56,dmgedfiber,375,3.34671386e-05,24.25,80.25
2022-01-21 16:39:46,dmgedfiber,375,3.33668795e-05,24.25,79.5
2022-01-21 16:40:36,dmgedfiber,375,3.33817334e-05,24.25,81.25
2022-01-21 16:41:26,dmgedfiber,375,3.33705939e-05,24.25,83.0
2022-01-21 16:42:16,dmgedfiber,375,3.3352022e-05,24.25,82.25
2022-01-21 16:43:06,dmgedfiber,375,3.33000389e-05,24.25,81.5
2022-01-21 16:43:56,dmgedfiber,375,3.33817334e-05,24.25,80.75
2022-01-21 16:44:46,dmgedfiber,375,3.3207205e-05,24.25,80.0
2022-01-21 16:45:36,dmgedfiber,375,3.33148964e-05,24.25,79.75
2022-01-21 16:46:26,dmgedfiber,375,3.33668795e-05,24.25,82.25
2022-01-21 16:47:16,dmgedfiber,375,3.3307464e-05,24.0,83.0
2022-01-21 16:48:06,dmgedfiber,375,3.33223179e-05,24.25,82.0
2022-01-21 16:48:56,dmgedfiber,375,3.3229484e-05,24.0,81.25
2022-01-21 16:49:46,dmgedfiber,375,3.33260359e-05,24.0,80.5
2022-01-21 16:50:36,dmgedfiber,375,3.33668795e-05,24.0,79.5
2022-01-21 16:51:27,dmgedfiber,375,3.3378019e-05,24.0,80.75
2022-01-21 16:52:17,dmgedfiber,375,3.33668795e-05,24.0,82.75
2022-01-21 16:53:07,dmgedfiber,375,3.32629061e-05,24.0,82.5
2022-01-21 16:53:57,dmgedfiber,375,3.32851851e-05,23.75,81.5
2022-01-21 16:54:47,dmgedfiber,375,3.33148964e-05,23.75,80.75
2022-01-21 16:55:37,dmgedfiber,375,3.33705939e-05,23.75,80.0
2022-01-21 16:56:27,dmgedfiber,375,3.32109194e-05,24.0,79.5
2022-01-21 16:57:17,dmgedfiber,375,3.33111784e-05,23.75,82.25
2022-01-21 16:58:07,dmgedfiber,375,3.32851851e-05,24.0,83.0
2022-01-21 16:58:57,dmgedfiber,375,3.33000389e-05,24.0,82.25
2022-01-21 16:59:47,dmgedfiber,375,3.32591953e-05,24.0,81.5
2022-01-21 17:00:37,dmgedfiber,375,3.32963245e-05,24.0,80.5
2022-01-21 17:01:27,dmgedfiber,375,3.32480558e-05,24.0,79.75
2022-01-21 17:02:17,dmgedfiber,375,3.32369164e-05,24.0,80.5
2022-01-21 17:03:07,dmgedfiber,375,3.32963245e-05,24.0,82.75
2022-01-21 17:03:57,dmgedfiber,375,3.33000389e-05,24.0,82.5
2022-01-21 17:04:47,dmgedfiber,375,3.33260359e-05,24.0,81.75
2022-01-21 17:05:37,dmgedfiber,375,3.3229484e-05,24.0,80.75
2022-01-21 17:06:27,dmgedfiber,375,3.33446005e-05,24.0,80.25
2022-01-21 17:07:17,dmgedfiber,375,3.32703348e-05,24.0,79.5
2022-01-21 17:08:07,dmgedfiber,375,3.33186035e-05,23.75,82.25
2022-01-21 17:08:57,dmgedfiber,375,3.33111784e-05,23.75,82.75
2022-01-21 17:09:47,dmgedfiber,375,3.32591953e-05,24.0,82.0
2022-01-21 17:10:37,dmgedfiber,375,3.32666204e-05,23.75,81.25
2022-01-21 17:11:27,dmgedfiber,375,3.33743046e-05,24.0,80.5
2022-01-21 17:12:17,dmgedfiber,375,3.33260359e-05,23.75,80.0
2022-01-21 17:13:07,dmgedfiber,375,3.33965836e-05,23.75,80.5
2022-01-21 17:13:57,dmgedfiber,375,3.34448596e-05,23.75,82.75
2022-01-21 17:14:47,dmgedfiber,375,3.32740456e-05,23.75,82.5
2022-01-21 17:15:38,dmgedfiber,375,3.32666204e-05,24.0,81.75
2022-01-21 17:16:28,dmgedfiber,375,3.33668795e-05,23.75,80.75
2022-01-21 17:17:18,dmgedfiber,375,3.32740456e-05,24.0,80.0
2022-01-21 17:18:08,dmgedfiber,375,3.33817334e-05,24.0,79.5
2022-01-21 17:18:58,dmgedfiber,375,3.34411416e-05,24.0,82.25
2022-01-21 17:19:48,dmgedfiber,375,3.32406235e-05,24.0,82.75
2022-01-21 17:20:38,dmgedfiber,375,3.33854441e-05,23.75,82.0
2022-01-21 17:21:28,dmgedfiber,375,3.33668795e-05,24.0,81.5
2022-01-21 17:22:18,dmgedfiber,375,3.32888994e-05,24.0,80.75
2022-01-21 17:23:08,dmgedfiber,375,3.33743046e-05,24.0,79.75
2022-01-21 17:23:58,dmgedfiber,375,3.33223179e-05,23.75,80.25
2022-01-21 17:24:48,dmgedfiber,375,3.33260359e-05,24.0,82.5
2022-01-21 17:25:38,dmgedfiber,375,3.33594544e-05,23.75,82.5
2022-01-21 17:26:28,dmgedfiber,375,3.33446005e-05,23.75,81.75
2022-01-21 17:27:18,dmgedfiber,375,3.32926138e-05,23.75,80.75
2022-01-21 17:28:08,dmgedfiber,375,3.3255481e-05,23.75,80.0
2022-01-21 17:28:58,dmgedfiber,375,3.33928729e-05,24.0,79.25
2022-01-21 17:29:48,dmgedfiber,375,3.32406235e-05,23.75,82.25
